2026-02-04 11:07:49 | INFO | ==================================================
2026-02-12 13:41:04 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-12 13:41:04 | INFO | file_path: /Users/james/1-testytech/cleonui/public/index.html
2026-02-12 13:41:04 | INFO | Skipping non-Python file
2026-02-12 13:41:13 | INFO | ==================================================
2026-02-12 13:41:13 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-12 13:41:13 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-12 13:41:13 | INFO | file_path: /Users/james/1-testytech/cleonui/public/app.js
2026-02-12 13:41:13 | INFO | Skipping non-Python file
2026-02-12 13:41:18 | INFO | ==================================================
2026-02-12 13:41:18 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-12 13:41:18 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-12 13:41:18 | INFO | file_path: /Users/james/1-testytech/cleonui/public/app.js
2026-02-12 13:41:18 | INFO | Skipping non-Python file
2026-02-12 13:42:45 | INFO | ==================================================
2026-02-12 13:42:45 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-12 13:42:45 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-12 13:42:45 | INFO | file_path: /Users/james/1-testytech/cleonui/tests/unit/session-resume.test.js
2026-02-12 13:42:45 | INFO | Skipping non-Python file
2026-02-12 13:42:50 | INFO | ==================================================
2026-02-12 13:42:50 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-12 13:42:50 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-12 13:42:50 | INFO | file_path: /Users/james/1-testytech/cleonui/tests/unit/session-resume.test.js
2026-02-12 13:42:50 | INFO | Skipping non-Python file
2026-02-12 13:42:54 | INFO | ==================================================
2026-02-12 13:42:54 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-12 13:42:54 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-12 13:42:54 | INFO | file_path: /Users/james/1-testytech/cleonui/tests/unit/session-resume.test.js
2026-02-12 13:42:54 | INFO | Skipping non-Python file
2026-02-12 13:43:36 | INFO | ==================================================
2026-02-12 13:43:36 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-12 13:43:36 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-12 13:43:36 | INFO | file_path: /Users/james/1-testytech/cleonui/tests/integration/session-resume-integration.test.js
2026-02-12 13:43:36 | INFO | Skipping non-Python file
2026-02-12 13:43:41 | INFO | ==================================================
2026-02-12 13:43:41 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-12 13:43:41 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-12 13:43:41 | INFO | file_path: /Users/james/1-testytech/cleonui/tests/integration/session-resume-integration.test.js
2026-02-12 13:43:41 | INFO | Skipping non-Python file
2026-02-12 13:43:46 | INFO | ==================================================
2026-02-12 13:43:46 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-12 13:43:46 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-12 13:43:46 | INFO | file_path: /Users/james/1-testytech/cleonui/tests/integration/session-resume-integration.test.js
2026-02-12 13:43:46 | INFO | Skipping non-Python file
2026-02-12 13:43:51 | INFO | ==================================================
2026-02-12 13:43:51 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-12 13:43:51 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-12 13:43:51 | INFO | file_path: /Users/james/1-testytech/cleonui/tests/integration/session-resume-integration.test.js
2026-02-12 13:43:51 | INFO | Skipping non-Python file
2026-02-12 13:43:56 | INFO | ==================================================
2026-02-12 13:43:56 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-12 13:43:56 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-12 13:43:56 | INFO | file_path: /Users/james/1-testytech/cleonui/tests/integration/session-resume-integration.test.js
2026-02-12 13:43:56 | INFO | Skipping non-Python file
2026-02-12 13:44:01 | INFO | ==================================================
2026-02-12 13:44:01 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-12 13:44:01 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-12 13:44:01 | INFO | file_path: /Users/james/1-testytech/cleonui/tests/integration/session-resume-integration.test.js
2026-02-12 13:44:01 | INFO | Skipping non-Python file
2026-02-12 13:44:17 | INFO | ==================================================
2026-02-12 13:44:17 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-12 13:44:17 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-12 13:44:17 | INFO | file_path: /Users/james/1-testytech/cleonui/tests/integration/session-resume-integration.test.js
2026-02-12 13:44:17 | INFO | Skipping non-Python file
2026-02-12 13:44:50 | INFO | ==================================================
2026-02-12 13:44:50 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-12 13:44:50 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-12 13:44:50 | INFO | file_path: /Users/james/1-testytech/cleonui/tests/unit/session-resume.test.js
2026-02-12 13:44:50 | INFO | Skipping non-Python file
2026-02-12 13:44:55 | INFO | ==================================================
2026-02-12 13:44:55 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-12 13:44:55 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-12 13:44:55 | INFO | file_path: /Users/james/1-testytech/cleonui/tests/integration/session-resume-integration.test.js
2026-02-12 13:44:55 | INFO | Skipping non-Python file
2026-02-12 13:45:02 | INFO | ==================================================
2026-02-12 13:45:02 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-12 13:45:02 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-12 13:45:02 | INFO | file_path: /Users/james/1-testytech/cleonui/tests/integration/session-resume-integration.test.js
2026-02-12 13:45:02 | INFO | Skipping non-Python file
2026-02-12 22:48:09 | INFO | ==================================================
2026-02-12 22:48:09 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-12 22:48:09 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-12 22:48:09 | INFO | file_path: /Users/james/BillyBob/src/memory/types.ts
2026-02-12 22:48:09 | INFO | Skipping non-Python file
2026-02-12 22:48:15 | INFO | ==================================================
2026-02-12 22:48:15 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-12 22:48:15 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-12 22:48:15 | INFO | file_path: /Users/james/BillyBob/src/types.ts
2026-02-12 22:48:15 | INFO | Skipping non-Python file
2026-02-12 22:48:24 | INFO | ==================================================
2026-02-12 22:48:24 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-12 22:48:24 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-12 22:48:24 | INFO | file_path: /Users/james/BillyBob/src/config.ts
2026-02-12 22:48:24 | INFO | Skipping non-Python file
2026-02-12 22:51:10 | INFO | ==================================================
2026-02-12 22:51:10 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-12 22:51:10 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-12 22:51:10 | INFO | file_path: /Users/james/BillyBob/src/memory/embedder.ts
2026-02-12 22:51:10 | INFO | Skipping non-Python file
2026-02-12 22:51:11 | INFO | ==================================================
2026-02-12 22:51:11 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-12 22:51:11 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-12 22:51:11 | INFO | file_path: /Users/james/BillyBob/src/memory/chunker.ts
2026-02-12 22:51:11 | INFO | Skipping non-Python file
2026-02-12 22:51:17 | INFO | ==================================================
2026-02-12 22:51:17 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-12 22:51:17 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-12 22:51:17 | INFO | file_path: /Users/james/BillyBob/src/memory/store.ts
2026-02-12 22:51:17 | INFO | Skipping non-Python file
2026-02-12 22:51:18 | INFO | ==================================================
2026-02-12 22:51:18 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-12 22:51:18 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-12 22:51:18 | INFO | file_path: /Users/james/BillyBob/src/memory/embedder.ts
2026-02-12 22:51:18 | INFO | Skipping non-Python file
2026-02-12 22:51:24 | INFO | ==================================================
2026-02-12 22:51:24 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-12 22:51:24 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-12 22:51:24 | INFO | file_path: /Users/james/BillyBob/src/memory/embedder.ts
2026-02-12 22:51:24 | INFO | Skipping non-Python file
2026-02-12 22:52:28 | INFO | ==================================================
2026-02-12 22:52:28 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-12 22:52:28 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-12 22:52:28 | INFO | file_path: /Users/james/BillyBob/src/memory/index.ts
2026-02-12 22:52:28 | INFO | Skipping non-Python file
2026-02-12 22:52:28 | INFO | ==================================================
2026-02-12 22:52:28 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-12 22:52:28 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-12 22:52:28 | INFO | file_path: /Users/james/BillyBob/src/memory/writer.ts
2026-02-12 22:52:28 | INFO | Skipping non-Python file
2026-02-12 22:53:47 | INFO | ==================================================
2026-02-12 22:53:47 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-12 22:53:47 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-12 22:53:47 | INFO | file_path: /Users/james/BillyBob/src/telegram.ts
2026-02-12 22:53:47 | INFO | Skipping non-Python file
2026-02-12 22:53:52 | INFO | ==================================================
2026-02-12 22:53:52 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-12 22:53:52 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-12 22:53:52 | INFO | file_path: /Users/james/BillyBob/src/telegram.ts
2026-02-12 22:53:52 | INFO | Skipping non-Python file
2026-02-12 22:53:58 | INFO | ==================================================
2026-02-12 22:53:58 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-12 22:53:58 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-12 22:53:58 | INFO | file_path: /Users/james/BillyBob/src/telegram.ts
2026-02-12 22:53:58 | INFO | Skipping non-Python file
2026-02-12 22:54:03 | INFO | ==================================================
2026-02-12 22:54:03 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-12 22:54:03 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-12 22:54:03 | INFO | file_path: /Users/james/BillyBob/src/index.ts
2026-02-12 22:54:03 | INFO | Skipping non-Python file
2026-02-12 22:54:13 | INFO | ==================================================
2026-02-12 22:54:13 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-12 22:54:13 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-12 22:54:13 | INFO | file_path: /Users/james/BillyBob/src/index.ts
2026-02-12 22:54:13 | INFO | Skipping non-Python file
2026-02-12 22:54:16 | INFO | ==================================================
2026-02-12 22:54:16 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-12 22:54:16 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-12 22:54:16 | INFO | file_path: /Users/james/BillyBob/src/index.ts
2026-02-12 22:54:16 | INFO | Skipping non-Python file
2026-02-12 22:54:21 | INFO | ==================================================
2026-02-12 22:54:21 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-12 22:54:21 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-12 22:54:21 | INFO | file_path: /Users/james/BillyBob/src/index.ts
2026-02-12 22:54:21 | INFO | Skipping non-Python file
2026-02-12 22:54:29 | INFO | ==================================================
2026-02-12 22:54:29 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-12 22:54:29 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-12 22:54:29 | INFO | file_path: /Users/james/BillyBob/src/index.ts
2026-02-12 22:54:29 | INFO | Skipping non-Python file
2026-02-13 11:37:36 | INFO | ==================================================
2026-02-13 11:37:36 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-13 11:37:36 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-13 11:37:36 | INFO | file_path: /Users/james/1-testytech/cleonui/public/style.css
2026-02-13 11:37:36 | INFO | Skipping non-Python file
2026-02-13 11:37:41 | INFO | ==================================================
2026-02-13 11:37:41 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-13 11:37:41 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-13 11:37:41 | INFO | file_path: /Users/james/1-testytech/cleonui/public/style.css
2026-02-13 11:37:41 | INFO | Skipping non-Python file
2026-02-13 11:37:56 | INFO | ==================================================
2026-02-13 11:37:56 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-13 11:37:56 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-13 11:37:56 | INFO | file_path: /Users/james/1-testytech/cleonui/public/style.css
2026-02-13 11:37:56 | INFO | Skipping non-Python file
2026-02-13 11:38:04 | INFO | ==================================================
2026-02-13 11:38:04 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-13 11:38:04 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-13 11:38:04 | INFO | file_path: /Users/james/1-testytech/cleonui/public/style.css
2026-02-13 11:38:04 | INFO | Skipping non-Python file
2026-02-13 11:38:15 | INFO | ==================================================
2026-02-13 11:38:15 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-13 11:38:15 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-13 11:38:15 | INFO | file_path: /Users/james/1-testytech/cleonui/public/style.css
2026-02-13 11:38:15 | INFO | Skipping non-Python file
2026-02-13 11:38:25 | INFO | ==================================================
2026-02-13 11:38:25 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-13 11:38:25 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-13 11:38:25 | INFO | file_path: /Users/james/1-testytech/cleonui/public/style.css
2026-02-13 11:38:25 | INFO | Skipping non-Python file
2026-02-13 11:38:32 | INFO | ==================================================
2026-02-13 11:38:32 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-13 11:38:32 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-13 11:38:32 | INFO | file_path: /Users/james/1-testytech/cleonui/public/app.js
2026-02-13 11:38:32 | INFO | Skipping non-Python file
2026-02-13 11:38:36 | INFO | ==================================================
2026-02-13 11:38:36 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-13 11:38:36 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-13 11:38:36 | INFO | file_path: /Users/james/1-testytech/cleonui/public/app.js
2026-02-13 11:38:36 | INFO | Skipping non-Python file
2026-02-13 11:40:34 | INFO | ==================================================
2026-02-13 11:40:34 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-13 11:40:34 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-13 11:40:34 | INFO | file_path: /Users/james/1-testytech/cleonui/public/style.css
2026-02-13 11:40:34 | INFO | Skipping non-Python file
2026-02-13 11:40:39 | INFO | ==================================================
2026-02-13 11:40:39 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-13 11:40:39 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-13 11:40:39 | INFO | file_path: /Users/james/1-testytech/cleonui/public/style.css
2026-02-13 11:40:39 | INFO | Skipping non-Python file
2026-02-13 11:40:53 | INFO | ==================================================
2026-02-13 11:40:53 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-13 11:40:53 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-13 11:40:53 | INFO | file_path: /Users/james/1-testytech/cleonui/public/app.js
2026-02-13 11:40:53 | INFO | Skipping non-Python file
2026-02-13 11:41:10 | INFO | ==================================================
2026-02-13 11:41:10 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-13 11:41:10 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-13 11:41:10 | INFO | file_path: /Users/james/1-testytech/cleonui/public/app.js
2026-02-13 11:41:10 | INFO | Skipping non-Python file
2026-02-13 11:41:27 | INFO | ==================================================
2026-02-13 11:41:27 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-13 11:41:27 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-13 11:41:27 | INFO | file_path: /Users/james/1-testytech/cleonui/public/app.js
2026-02-13 11:41:27 | INFO | Skipping non-Python file
2026-02-13 11:41:45 | INFO | ==================================================
2026-02-13 11:41:45 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-13 11:41:45 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-13 11:41:45 | INFO | file_path: /Users/james/1-testytech/cleonui/public/app.js
2026-02-13 11:41:45 | INFO | Skipping non-Python file
2026-02-13 11:44:36 | INFO | ==================================================
2026-02-13 11:44:36 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-13 11:44:36 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-13 11:44:36 | INFO | file_path: /Users/james/1-testytech/cleonui/public/app.js
2026-02-13 11:44:36 | INFO | Skipping non-Python file
2026-02-13 11:44:49 | INFO | ==================================================
2026-02-13 11:44:49 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-13 11:44:49 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-13 11:44:49 | INFO | file_path: /Users/james/1-testytech/cleonui/public/app.js
2026-02-13 11:44:49 | INFO | Skipping non-Python file
2026-02-13 11:45:04 | INFO | ==================================================
2026-02-13 11:45:04 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-13 11:45:04 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-13 11:45:04 | INFO | file_path: /Users/james/1-testytech/cleonui/public/app.js
2026-02-13 11:45:04 | INFO | Skipping non-Python file
2026-02-13 11:45:23 | INFO | ==================================================
2026-02-13 11:45:23 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-13 11:45:23 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-13 11:45:23 | INFO | file_path: /Users/james/1-testytech/cleonui/public/style.css
2026-02-13 11:45:23 | INFO | Skipping non-Python file
2026-02-13 11:45:30 | INFO | ==================================================
2026-02-13 11:45:30 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-13 11:45:30 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-13 11:45:30 | INFO | file_path: /Users/james/1-testytech/cleonui/public/style.css
2026-02-13 11:45:30 | INFO | Skipping non-Python file
2026-02-13 11:45:46 | INFO | ==================================================
2026-02-13 11:45:46 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-13 11:45:46 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-13 11:45:46 | INFO | file_path: /Users/james/1-testytech/cleonui/public/style.css
2026-02-13 11:45:46 | INFO | Skipping non-Python file
2026-02-13 11:45:58 | INFO | ==================================================
2026-02-13 11:45:58 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-13 11:45:58 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-13 11:45:58 | INFO | file_path: /Users/james/1-testytech/cleonui/public/style.css
2026-02-13 11:45:58 | INFO | Skipping non-Python file
2026-02-13 12:18:43 | INFO | ==================================================
2026-02-13 12:18:43 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-13 12:18:43 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-13 12:18:43 | INFO | file_path: /Users/james/1-testytech/cleonui/server/broadcast.js
2026-02-13 12:18:43 | INFO | Skipping non-Python file
2026-02-13 12:18:50 | INFO | ==================================================
2026-02-13 12:18:50 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-13 12:18:50 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
2026-02-13 12:18:50 | INFO | file_path: /Users/james/1-testytech/cleonui/server/broadcast.js
2026-02-13 12:18:50 | INFO | Skipping non-Python file
2026-02-13 12:18:59 | INFO | ==================================================
2026-02-13 12:18:59 | INFO | RUFF VALIDATOR POSTTOOLUSE HOOK TRIGGERED
2026-02-13 12:18:59 | INFO | hook_input keys: ['session_id', 'transcript_path', 'cwd', 'permission_mode', 'hook_event_name', 'tool_name', 'tool_input', 'tool_response', 'tool_use_id']
